"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"05","07","UP","0705LK052",,,,,"05","07","UP","0705LK052",,,"05","07","29",6.00,45.00,"AM","12",0.00,0.00,0.00,0.00,"NORTH LITTLE ROCK","PINE BLUFF","265.0","05",75.00,"1","2","008","E","YPB9","3",6580.00,"7","Y","YARD","1",,"2","SSW","067997","096","N",,,"000",,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10136.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","008",17004.00,,"05C069",0.00,"000000",0.00,"1","0","1","0","06","45","06","45","1","5",,"1L",,"NORTH","N",156.00,,"2005",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","069","","","","N",,,"YPB36R-28 WAS SHOVING CARS TO A JOINT IN RAIL 250.  WHEN JOINT WAS MADE, SLACK IN CARS CAUSED THE SO","UTH CAR TO IMPACT THE YPB98-28 DEPARTING FROM TRACK 256.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"05","07","UP","0705LK052",,,,,"05","07","UP","0705LK052",,,"05","07","29",6.00,45.00,"AM","12",0.00,0.00,0.00,0.00,"NORTH LITTLE ROCK","PINE BLUFF","265.0","05",75.00,"1","2","001","R","YPB3","4",5465.00,"7","Y","YARD","1",,"2","RBOX","020887","045","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6868.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","008",17004.00,,"05C069",0.00,"000000",0.00,"2","0","0","0","06","45","","","3","5",,"1L",,"NORTH","N",156.00,,"2005",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","069","","","","N",,,"YPB36R-28 WAS SHOVING CARS TO A JOINT IN RAIL 250.  WHEN JOINT WAS MADE, SLACK IN CARS CAUSED THE SO","UTH CAR TO IMPACT THE YPB98-28 DEPARTING FROM TRACK 256.","","","","","","","","","","","","","","3",0.00,0.00,,,,,,
,"05","07","UP","0705LK057",,,,,"05","07","UP","0705LK057",,,"05","07","31",7.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"NORTH LITTLE ROCK","MEMPHIS","380.6","47",88.00,"4","1","005","E","MNLN","3",7252.00,"1","Y","YARD","1",,"2","NOKL","725039","024","Y",,,"000",,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.00,0.00,22.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2466.00,9715.00,"T314",,0.00,0.00,0.00,0.00,"T314","2","1","005",12181.00,,"47C157",0.00,"000000",0.00,"1","0","1","0","06","45","06","45","1","3",,"1L",,"NORTH","N",87.00,,"2005",0.00,0.00,0.00,0.00,0.00,0.00,"SHELBY","157","","","","N",,,"MNLNV-31 WAS PULLING INTO TRACK 43 WHEN ON CAR DERAILED, FOULING TRACKS 44, 42, AND 41.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"05","07","UP","0705LV009",,,,,"05","07","CORZ","INDUSTRY",,,"05","07","15",11.00,45.00,"AM","12",0.00,0.00,0.00,0.00,"LIVONIA","WESTLAKE","222.0","22",89.00,"2","2","005","E","YAK6","3",800.00,"7","Y","INDUSTRY","1",,"4","UTLX","644087","004","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11791.00,0.00,"H018","H310",0.00,0.00,0.00,0.00,"H018","4","1","005",17817.00,,"22C019",0.00,"000000",0.00,"1","0","1","1","03","45","03","45","1","5",,"1L",,"LIVONI","N",216.00,,"2005",0.00,0.00,0.00,0.00,0.00,0.00,"CALCASIEU","019","","","","N",,,"YAK64-15 SHOVING CARS INTO TRKS 1 AND 2.  UTLX642164 ROLLED OUT OF TRK 2 AND STRUCK SIDE OF CARS IN","TRACK 1 DUE TO FAILURE TO PROPERLY SECURE HANDBRAKES AND FAILURE TO COUPLE.  CONOCO PHILLIPS REFINER","Y MAINTIANS TRK.","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"05","07","UP","0705LV009",,,,,"05","07","CORZ","INDUSTRY",,,"05","07","15",11.00,45.00,"AM","12",0.00,0.00,0.00,0.00,"LIVONIA","WESTLAKE","222.0","22",89.00,"2","2","005","E","CUTO","3",300.00,"6","N","INDUSTRY","1",,"4","UTLX","642164","001","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6026.00,0.00,"H018","H310",0.00,0.00,0.00,0.00,"H018","4","1","005",17817.00,,"22C019",0.00,"000000",0.00,"0","0","0","0","","","","","3","5",,"1L",,"LIVONI","N",216.00,,"2005",0.00,0.00,0.00,0.00,0.00,0.00,"CALCASIEU","019","","","","N",,,"YAK64-15 SHOVING CARS INTO TRKS 1 AND 2.  UTLX642164 ROLLED OUT OF TRK 2 AND STRUCK SIDE OF CARS IN","TRACK 1 DUE TO FAILURE TO PROPERLY SECURE HANDBRAKES AND FAILURE TO COUPLE.  CONOCO PHILLIPS REFINER","Y MAINTIANS TRK.","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"05","07","UP","0705LV020",,,,,"05","07","UP","0705LV020",,,"05","07","23",6.00,50.00,"PM","01",7.00,0.00,0.00,0.00,"LIVONIA","AMA","16.0","22",85.00,"3","1","005","E","LLS1","2",1308.00,"7","Y","INDUSTRY","X",,"4","TCLX","077036","003","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,8.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,4311.00,4350.00,"T108",,0.00,0.00,0.00,0.00,"T108","4","X","005",8661.00,,"22C051",0.00,"000000",0.00,"1","0","1","0","07","51","07","51","1","5",,"1L",,"LIVONI","N",92.00,,"2005",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","051","","","","N",,,"WHILE SHOVING INTO CYTEC INDUSTRIES, THE LLS17-23 DERAILED TWO ENGINES AND FIRST THREE CARS.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"05","07","UP","0705LV025",,,,,"05","07","UP","0705LV025",,,"05","07","25",10.00,55.00,"PM","01",0.00,0.00,0.00,0.00,"LIVONIA","AVONDALE","10.2","22",80.00,"4","1","010","E","YAV2","3",440.00,"7","Y","MAIN CRS OVR","2","000.70","1","DUBX","250129","006","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,7.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,184.00,8253.00,"H702",,0.00,0.00,0.00,0.00,"H702","1","2","010",8437.00,,"22C051",0.00,"000000",0.00,"1","0","1","1","07","54","07","54","1","5",,"1L",,"LIVONI","FL",129.00,,"2005",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","051","00","00","","N",,,"WHILE THE YAV27-25 WAS SWITCHING THROUGH WEST BRIDGE INTERLOCKER, ENGINEER ON THE UP911 RAN THRU SWI","TCH, AND MADE A REVERSE MOVE.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"05","07","UP","0705LV026",,,,,"05","07","UP","0705LV026",,,"05","07","25",12.00,55.00,"AM","01",0.00,0.00,0.00,0.00,"LIVONIA","AVONDALE","11.0","22",87.00,"4","2","005","E","YAV2","2",12498.00,"7","Y","YARD","1",,"2","RTCX","027334","064","N",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108.00,0.00,20.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2307.00,11760.00,"H503",,0.00,0.00,0.00,0.00,"H503","2","1","005",14067.00,,"22C051",0.00,"000000",0.00,"1","0","1","0","09","55","09","55","1","5",,"1L",,"LIVONI","N",110.00,,"2005",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","051","","","","N",,,"TRAIN QLIWX23 PULLING THRU THE DRILL TRACK WHEN CAR RTCX27334 DERAILED DUE TO SLACK ACTION WHEN TRAI","N STOPPED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"05","08","UP","0805HO058",,,,,"05","08","UP","0805HO058",,"762762H","05","08","22",10.00,10.00,"AM","07",0.00,0.00,0.00,0.00,"HOUSTON","LIBERTY","319.9","48",90.00,"2","1","016","R","MPBB","4",5354.00,"1","Y","SINGLE MAIN","3","028.00","1","UP","004090","001","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,0.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,22600.00,"M399",,0.00,1.00,0.00,1.00,"M399","1","3","016",23100.00,,"48C291",1.00,"000000",0.00,"1","1","1","0","03","50","03","50","1","5",,"1L",,"HOUSTO","E",135.00,,"2005",0.00,1.00,0.00,0.00,0.00,0.00,"LIBERTY","291","","","","N",,,"THE OPERATOR OF A TRACTOR/TRAILER RIG GOT HIS LOWBOY TRAILER HUNG UP ON THE TRACK AND WAS STRUCK BY","LEAD UNIT UP4090 ON TRAIN MPBBW-21.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"05","08","UP","0805HO078",,,,,"05","08","UP","0805HO078",,,"05","08","26",9.00,40.00,"PM","01",28.00,0.00,0.00,0.00,"HOUSTON","ANGLETON","320.0","48",95.00,"4","2","004","E","QAGN","1",13187.00,"7","Y","YRD  CRS OVR","1",,"2","CHTT","719655","047","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.00,0.00,5.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,100660.00,58966.00,"T303",,0.00,0.00,0.00,0.00,"T303","2","1","004",159626.00,,"48C039",0.00,"000000",0.00,"1","0","1","0","07","40","07","40","1","5",,"1L",,"HOUSTO","N",186.00,,"2005",0.00,0.00,0.00,0.00,0.00,0.00,"BRAZORIA","039","","","","N",,,"QAGNL-26 DOUBLING OUT OF #1 TO #12 TO #13.  DOUBLE OVERS WERE MADE, CARMAN HIGH-BALLED TRAIN.  WHILE","DRAGGING TRAIN NORTH, 5 CARS TURNED OVER AND 2 CARS DERAILED DUE TO LOOSE GUARD RAIL.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"05","08","UP","0805HO083",,,,,"05","08","UP","0805HO083",,"426594F","05","08","30",8.00,20.00,"AM","07",0.00,0.00,0.00,0.00,"HOUSTON","JACKSONVILLE","59.8","48",85.00,"2","1","035","R","AMXA","1",5518.00,"1","Y","SINGLE MAIN","4","038.00","1","UP","004793","001","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16839.00,6000.00,"M304",,0.00,1.00,0.00,1.00,"M304","1","4","035",22839.00,,"48C073",1.00,"000000",0.00,"1","0","1","0","06","15","06","15","1","5",,"1L",,"HOUSTO","E",211.00,,"2005",0.00,1.00,0.00,0.00,0.00,0.00,"CHEROKEE","073","","","","N",,,"AN EASTBOUND 18-WHEELER GOT HUNG UP ON THE CROSSING AT CR 3214 AND WAS STRUCK BY LEAD UNIT UP4793 ON","TRAIN AMXAS-29.  LOCOMOTIVE ENGINEER STRUCK LEFT ELBOW ON CONSOLE IN ENGINE CAB WHEN HE WENT TO HIT","THE FLOOR.","","","","","","","","","","","","","0",0.00,0.00,,,,,,
,"05","08","UP","0805KC003",,,,,"05","08","UP","0805KC003",,,"05","08","05",9.00,15.00,"AM","12",0.00,0.00,0.00,0.00,"KANSAS CITY","KANSAS CITY","279.0","29",80.00,"2","2","004","E","YKC1","3",2500.00,"7","Y","YARD","1",,"2","PTTX","941170","019","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,5125.00,200.00,"M408",,0.00,0.00,0.00,0.00,"M408","2","1","004",17085.00,,"29C095",0.00,"000000",0.00,"2","0","0","0","01","16",,,"1","6",,"1L",,"KANSAS","N",110.00,,"2005",0.00,0.00,0.00,0.00,0.00,0.00,"JACKSON","095","","","","N",,,"YKC17R WAS PULLING BOWL 36 WHEN BOWL 40 KICKED THE SKATES AND RAN OUT ON THE LEAD, HITTING CAR OUT O","F BOWL 40.","","","","","","","","","","","","","","3",0.00,0.00,,,,,,
,"05","08","UP","0805KC003",,,,,"05","08","UP","0805KC003",,,"05","08","05",9.00,15.00,"AM","12",0.00,0.00,0.00,0.00,"KANSAS CITY","KANSAS CITY","279.0","29",80.00,"2","2","002","E","SING","3",40.00,"5","N","YARD","1",,"2","CRGX","008205","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11760.00,0.00,"M408",,0.00,0.00,0.00,0.00,"M408","2","1","004",17085.00,,"29C095",0.00,"000000",0.00,"0","0","0","0","","","","","3","6",,"1L",,"KANSAS","N",110.00,,"2005",0.00,0.00,0.00,0.00,0.00,0.00,"JACKSON","095","","","","N",,,"YKC17R WAS PULLING BOWL 36 WHEN BOWL 40 KICKED THE SKATES AND RAN OUT ON THE LEAD, HITTING CAR OUT O","F BOWL 40.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,
