"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"13","01","CSX","000111607",,,"","","13","01","CSX","000111607",,"","13","01","02",1.00,48.00,"PM","01",0.00,0.00,0.00,0.00,"","MOBILE","0660.2","01",52.00,"2","2","023","R","N244","2",14300.00,"1","Y","#2 MAIN","3","0051.1","1","FURX","960544","002","Y","FURX","960544","002","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,782931.00,71000.00,"E51C","",0.00,0.00,0.00,0.00,"E51C","1","3","023",853931.00,,"01C097",0.00,"000000",0.00,"1","0","1","0","02","30","02","30","1","3",,"1L",,"","",120.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"MOBILE","097","","","","N","CWR",,"N24430 WAS GOING INTO THE #2 TRACK WHEN THE FURX 960544 R3 WHEEL DERAILED COMING INTO THE CURVE DERA","ILING 17 TOTAL CARS.","","","","","","","","","","","","","","0",30.77,-88.02,"1","1","","","","M AND M"
,"13","01","CSX","000111711",,,"","","13","01","CSX","000111711",,"","13","01","06",9.00,52.00,"PM","01",0.00,0.00,0.00,0.00,"","BRINSON","0733.6","13",48.00,"4","2","034","R","Q681","2",4217.00,"1","Y","SINGLE MAINLINE","3","0011.6","1","MB","005141","017","Y","","","000","",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,0.00,13.00,0.00,0.00,12.00,0.00,10.00,0.00,0.00,367084.00,110000.00,"T207","",0.00,0.00,0.00,0.00,"T207","1","3","034",477084.00,,"13C087",0.00,"000000",0.00,"1","1","1","0","02","37","02","37","1","3",,"1L",,"","",167.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"DECATUR","087","00","00","","N","OTH",,"Q68106 WAS PULLING ON MAINLINE WHEN THEY EXPERIENCED AN UNDESIRED EMERGENCY. THE CONDUCTOR WALKED BA","CK TO INSPECT HIS TRAIN AND DISCOVERED CARS AT LINE 15-36 DERAILED.","","","","","","","","","","","","","","0",30.94,-84.65,"2","2","P","","","DOTHAN"
,"13","01","CSX","000111811",,,"","","13","01","CSX","000111811",,"","13","01","09",11.00,5.00,"AM","12",0.00,0.00,0.00,0.00,"","WAYCROSS","0587.0","13",70.00,"2","1","004","E","","4",0.00,"5","N","LADDER","1","0000.0","2","UTLX","200904","001","Y","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3179.00,500.00,"S007","",0.00,0.00,0.00,0.00,"S007","2","1","004",14984.00,,"13C299",0.00,"000000",0.00,"0","0","0","0","","","","","3","3",,"1L",,"","",77.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"WARE","299","","","","N","OTH",,"UTLX 200904 ROLLED OUT OF WEST END OF B49 INTO Y19109 BEING PULLED ON LADDER.","","","","","","","","","","","","","","","0",31.18,-82.34,"2","5","","","","THOMASVILLE"
,"13","01","CSX","000111811",,,"","","13","01","CSX","000111811",,"","13","01","09",11.00,5.00,"AM","12",0.00,0.00,0.00,0.00,"","WAYCROSS","0587.0","13",70.00,"2","1","001","R","Y191","4",0.00,"7","Y","LADDER","1","0000.0","2","GATX","046343","002","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,11305.00,0.00,"S007","",0.00,0.00,0.00,0.00,"S007","2","1","004",14984.00,,"13C299",0.00,"000000",0.00,"1","0","0","0","04","35","","","1","3",,"1L",,"","",77.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"WARE","299","","","","N","OTH",,"UTLX 200904 ROLLED OUT OF WEST END OF B49 INTO Y19109 BEING PULLED ON LADDER.","","","","","","","","","","","","","","","2",31.18,-82.34,"2","5","","","","THOMASVILLE"
,"13","01","CSX","000112480",,,"","","13","01","CSX","000112480",,"","13","01","30",8.00,6.00,"PM","01",0.00,0.00,0.00,0.00,"","ERWIN","0134.0","47",41.00,"4","3","006","R","Y203","1",0.00,"7","Y","E01","1","0000.0","2","CN","414705","002","N","CN","414705","002","N",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,36.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,5559.00,60500.00,"E67C","",0.00,0.00,0.00,0.00,"E67C","2","1","006",66059.00,,"47C171",0.00,"000000",0.00,"1","0","1","0","04","51","04","51","1","3",,"1L",,"","",106.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"UNICOI","171","","","","N","OTH",,"Y20330 WAS SHOVING BACK INTO E01, THREE CARS DERAILED, WHEEL CLIMBED RAIL DUE TO EXCESSIVE TREAD BUI","LD UP.","","","","","","","","","","","","","","0",36.14,-82.41,"2","5","K","","","BLUE RIDGE"
,"13","12","BNSF","CH1213104",,,"","","13","12","BNSF","CH1213104",,"","13","12","13",7.00,20.00,"PM","01",11.00,0.00,0.00,0.00,"","LA PLATA","313.0","29",31.00,"3","6","051","R","HEOL","4",8821.00,"1","Y","MAIN 1 TRACK","5","75.90","1","NOKL","725222","081","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00,27.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,257217.00,362000.00,"M201","",0.00,0.00,0.00,0.00,"M201","1","5","051",619217.00,,"29C121",0.00,"000000",0.00,"1","0","1","0","04","35","04","35","1","6",,"1L",,"","",148.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"MACON","121","","","","N","CWR",,"H-EOLKCK1-13 DERAILED 7 CARS AND CAUSED TRACK AND SIGNAL DAMAGE DUE TO A LOAD OF STELL PLATES SHIFTI","NG ON RAILCAR.  NO HAZARDOUS MATERIALS RELEASED.","","","","","","","","","","","","","","0",40.02,-92.49,"1","1","Q","","","MARCELINE"
,"13","03","GRS","755",,,"","","13","03","GRS","755",,"","13","03","02",4.00,37.00,"PM","12",4.00,4.00,0.00,0.00,"","SOUTH PORTLAND","MP 200","23",42.00,"2","2","004","E","PO-5","3",2463.00,"1","Y","TRACK 43","1","6.23","2","TILX","302121","032","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,16.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,38400.00,950.00,"H312","",0.00,0.00,0.00,0.00,"H312","2","1","004",39350.00,,"23C005",0.00,"000000",0.00,"1",,"1","1","01","37","01","37","1","1",,"3L",,"","",162.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"CUMBERLAND","005","00","00","","N","OTH",,"PO5 DERAILED 1 CAR IN RIGBY YARD AND CAUSED DAMAGED TO  5 OTHER CARS AS WELL. 4 RESIDUE LPG (HAZMAT)","& 2 LOADED PAPER ON TRACK 43. AS A RESULT OF PASSED COUPLERS.","","","","","","","","","","","","","","0",43.61,-70.29,"2","5","K","","","EASTERN"
,"13","03","GRS","758",,,"","","13","03","GRS","758",,"","13","03","07",6.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"","NASHUA","MPN 11","33",0.00,"4","6","010","E","MOBO","1",11600.00,"1","Y","NORTHERN MAIN LINE","1","1.56","1","NS","146870","058","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,28666.00,15963.00,"T210","",0.00,0.00,0.00,0.00,"T210","1","1","010",44629.00,,"33C011",0.00,"000000",0.00,"1","0","1","0","07","45","07","45","1","1",,"3L",,"","",79.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"HILLSBOROUGH","011","00","00","","N","OTH",,"C/MOBO-06 DERAILED 9 COAL CARS IN NASHUA WHILE OPERATING NORTHWARD AT MPN 11.2.","","","","","","","","","","","","","","","0",42.76,-71.44,"1","1","Q","","","CENTRAL"
,"13","09","UP","0913PR007","13","09","CSX","000120725","13","09","UP","0913PR007",,"","13","09","18",9.00,10.00,"PM","01",0.00,0.00,0.00,0.00,"","CHICAGO","0.15","17",75.00,"4","3","000","","","4",0.00,"",,"MAIN TRACK ONE","2","","2","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,198.00,"M105","",0.00,0.00,0.00,0.00,"M105","2","2","000",109866.00,,"17C031",0.00,"000000",0.00,"0","0","0","0","","","","","1","4",,"1L",,"","",284.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","","","","","CWR",,"ON THE ROCKWELL SUB ON TRACK 1 THE CSX Q157-16 DERAILED 8 CONTAINERS.  THE DERAILMENT WAS CAUSED BY","HIGH WINDS RESULTING FROM A SEVERE THUNDERSTORM AND THE TRAIN WAS STOPPED AT KEDZIE WAITING FOR A SI","GNAL.  THE TRAIN WAS BEING OPERATED BY A CSXT CREW.  CSX EQUIPMENT DAMAGE = $109,668","","","","","","","","","","","","","",41.88,-87.70,"2","5","K","","","ROCKWELL SUB"
,"13","02","BHRR","D421013",,,"","","13","02","BHRR","D421013",,"","13","02","25",2.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"","HUEYTOWN","","01",50.00,"2","1","002","E","1 CO","2",0.00,"1","Y","00 CLIFFS CROSSOVER","1","","4","HLMX","038080","018","N","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,20051.00,17566.00,"M599","T403",0.00,0.00,0.00,0.00,"M599","4","1","002",37617.00,,"01C073",0.00,"000000",0.00,"2","0","1","0","07","15","07","15","1","3",,"3L",,"","",554.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","073","00","00","","N","CWR",,"1 COAL WAS SHOVING 49 EMPTY BN HOPPERS THROUGH THE LOADOUT STATION AT CLEVELAND CLIFFS MINES. THE CO","NDUCTOR WAS PROVIDING POINT PROTECTION. AFTER GOING APPROX. 25 CAR LENGTHS, THE CLEVELAND CLIFFS LOA","DOUT OPERATOR NOTICED 4 CAR HAD DERAILED, AND INSTRUCTED THE TRAIN CREW TO STOP. THE CAUSE OF THE DE","RAILMENT WAS DUE TO TRACK DESIGN FOR THE OPERATION AND WORN SWITCH POINT ALLOWING THE WHEEL TO CLIMB","ON THE SWITCH POINT. INDUSTRY MAINTAINS AND CONTROLS THIS TRACK, AND IS ACCEPTING RESPONSIBILLITY F","OR THE DERAILMENT, NO COSTS WILL BE ASSESSED TO WATCO.","","","","","","","","","","0",33.45,-87.02,"2","5","L","","","BIRMINGHAM TERM FF"
,"13","08","GSWY","GIW406713",,,"","","13","08","GSWY","GIW406713",,"","13","08","23",10.00,5.00,"AM","01",21.00,5.00,0.00,0.00,"","SAVANNAH","ASO 49","13",85.00,"2","2","010","E","Z289","1",2456.00,"1","Y","LIBERTY ST. LEAD","1","","1","UTLX","011956","006","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,16.00,0.00,0.00,5.00,0.00,4.00,0.00,0.00,10000.00,50000.00,"T112","",0.00,0.00,0.00,0.00,"T112","1","1","010",60000.00,,"13C051",0.00,"000000",0.00,"1","0","1","0","05","05","05","05","1","3",,"3",,"","",95.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"CHATHAM","051","","","","N","OTH",,"Z289 CREW BRINGING INBOUND TRAIN OF 32 CARS BACK FROM CSX WHEN RAIL OPENED UP DERAILING 9 CARS.","","","","","","","","","","","","","","","0",32.06,-81.08,"2","3","L","Z","","SYSTEM"
,"13","01","CSX","000111874",,,"","","13","01","DPOZ","INDUSTRY",,"","13","01","13",4.00,0.00,"AM","04",0.00,0.00,0.00,0.00,"","CAYUGA","0141.0","18",33.00,"4","1","000","R","","2",0.00,"5","N","4","1","0000.0","4","LERX","090130","001","Y","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"H302","",0.00,0.00,0.00,0.00,"H302","4","1","001",11821.00,,"18C165",0.00,"000000",0.00,"0","0","0","0","","","","","3","4",,"1L",,"","",127.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"VERMILLION","165","","","","N","OTH",,"N51011 WAS TRAVELING THROUGH TRACK 5, AND SIDE SWIPED A SINGLE CAR IN TRACK 4. THERE WAS DAMAGE TO E","NGINE BUT NO DAMAGE TO CAR.","","","","","","","","","","","","","","0",39.95,-87.46,"2","5","K","","","C E & D"
,"13","05","CSX","000128710",,,"","","13","05","CSX","000128710",,"","13","05","23",11.00,55.00,"AM","11",0.00,0.00,0.00,0.00,"","EAST BERNSTADT","0154.7","21",85.00,"2","1","020","E","E265","2",10000.00,"1","Y","SINGLE MAIN","2","0000.0","1","CSXT","000128","001","N","CSXT","000128","001","N",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15000.00,0.00,"E73L","",0.00,0.00,0.00,0.00,"E73L","1","2","020",15000.00,,"21C125",0.00,"000000",0.00,"0","0","0","0","","","","","1","3",,"1L",,"","",234.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"LAUREL","125","","","","N","OTH",,"E26520 HAD AN AN OIL LEAK ENGINE CSXT 128 HAD FIRE COMING OUT OF THE STACK. THE LOCOMOTIVE WAS RUNNI","NG AND MOVING IN A SOUTH BOUND DIRECTION ON THE MAINLINE WHEN THIS OCCURED.THE LOCOMOTIVE WAS SHUT D","OWN AND THEREFORE THE FIRE CEASED.","","","","","","","","","","","","","0",37.16,-84.11,"1","1","","","","CC"
,"13","02","ALS","020213",,,"","","13","02","ALS","020213",,"","13","02","02",9.00,55.00,"AM","01",0.00,0.00,0.00,0.00,"","EAST ST LOUIS","3.2","17",32.00,"2","1","003","E","YAS1","4",0.00,"7","Y","627 & 1 PERIM.","2","","2","ACFX","049896","038","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,6300.00,5318.00,"S016","",0.00,0.00,0.00,0.00,"S016","2","2","003",11618.00,,"17C163",0.00,"000000",0.00,"1",,"1",,"02","55","02","55","1","4",,"3S",,"","",324.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"ST CLAIR","163","","","","N","CWR",,"YAS121 WAS PULLING TRAIN OUT 3 LEAD TO SSW YARD WITH YAS122 WAITING INSIDE 1 PERIMETER.  YARDMASTER","WAITED UNTIL HIS BOARD SHOWED CLEAR AND REQUESTED SWITCH BE LINED TO LET YAS122 OUT BEHIND THE YAS12","1.  DUE TO CIRCUITRY PROBLEMS, POWER SWITCH WAS LINED UNDERNEATH LAST CAR IN CUT OF YAS121, DERAILIN","G LOADED COVERED HOPPER.","","","","","","","","","","","","3",38.59,-90.15,"2","5","","","","SYSTEM"
,"13","02","ALS","021113",,,"","","13","02","ALS","021113",,"","13","02","11",9.00,0.00,"AM","12",0.00,0.00,0.00,0.00,"","EAST ST LOUIS","4.0","17",34.00,"2","1","004","E","SING","4",0.00,"5","N","UNKNOWN","2","","2","TILX","252715","001","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14000.00,0.00,"M599","",0.00,0.00,0.00,0.00,"M599","2","2","004",14000.00,,"17C163",0.00,"000000",0.00,,,,,"","","","","1","4",,"3S",,"","",167.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"ST CLAIR","163","","","","N","OTH",,"EMPTY TANK CAR THAT HAD BEEN CORNERED DURING HUMP OPERATIONS WAS FOUND DURING OUTBOUND INSPECTION AN","D SENT TO RIP TRACK.  UNABLE TO LOCATE RECORDS OF CAR BEING HUMPED.","","","","","","","","","","","","","","3",38.59,-90.14,"2","5","","","","SYSTEM"
,"13","01","SEPA","13688",,,"","","13","01","SEPA","13688",,"","13","01","24",10.00,38.00,"AM","13",0.00,0.00,0.00,0.00,"","PHILADELPHIA","3.5","42",22.00,"2","2","005","E","222","1",0.00,"2","Y","#4","1","","1","MU","000817","001","Y","MU","000817","001","Y",1.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13000.00,18920.00,"E78L","",0.00,0.00,0.00,0.00,"E78L","1","1","005",31920.00,,"42C101",0.00,"000000",0.00,"1","0","1","1","03","36","03","36","1","2",,"3L",,"","",44.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"PHILADELPHIA","101","","","","Y","CWR",,"PANTOGRAPH AND WIRE DAMAGE, CREW NOT TESTED.","","","","","","","","","","","","","","","0",40.12,-75.04,"1","2","","","","SYSTEM"
,"13","04","UP","0413KC001",,,"","","13","04","UP","0413KC001",,"","13","04","03",9.00,8.00,"PM","12",0.00,0.00,0.00,0.00,"","ST JOSEPH","351.0","29",50.00,"4","1","006","E","YSJ6","1",880.00,"7","Y","MAIN","4","","2","TILX","251175","024","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7525.00,0.00,"H302","",0.00,0.00,0.00,0.00,"H302","2","4","006",15050.00,,"29C021",0.00,"000000",0.00,"2","0","0","0","04","08","","","3","6",,"1L",,"","",135.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"BUCHANAN","021","00","00","","N","OTH",,"YSJ60R-03 WHILE SWITCHING, KICKED ONE CAR THAT STRUCK A CAR IN THE ADJACENT TRACK THAT WAS OUT TO FO","UL.  CAR DAMAGE ONLY, NO DERAILMENT","","","","","","","","","","","","","","3",39.72,-94.87,"2","5","","","","ATCHISON IND LD"
,"13","04","UP","0413KC001",,,"","","13","04","UP","0413KC001",,"","13","04","03",9.00,8.00,"PM","12",0.00,0.00,0.00,0.00,"","ST JOSEPH","351.0","29",50.00,"4","1","000","E","","",80.00,"6","N","MAIN","4","","2","SHPX","201098","001","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7525.00,0.00,"H302","",0.00,0.00,0.00,0.00,"H302","2","4","006",15050.00,,"29C021",0.00,"000000",0.00,"0","0","0","0","","","","","1","6",,"1L",,"","",135.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"BUCHANAN","021","00","00","","N","OTH",,"YSJ60R-03 WHILE SWITCHING, KICKED ONE CAR THAT STRUCK A CAR IN THE ADJACENT TRACK THAT WAS OUT TO FO","UL.  CAR DAMAGE ONLY, NO DERAILMENT","","","","","","","","","","","","","","3",39.72,-94.87,"2","5","","","","ATCHISON IND LD"
,"13","04","CSX","000115477",,,"","","13","04","CSX","000115477",,"625576G","13","04","26",12.00,40.00,"PM","07",18.00,0.00,0.00,0.00,"","TALLAHASSEE","0788.9","12",86.00,"2","1","049","R","Q602","1",7773.00,"1","Y","SINGLE MAIN","4","0015.7","1","CSXT","004740","001","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,0.00,26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30000.00,750.00,"M308","",0.00,1.00,0.00,1.00,"M308","1","4","049",30750.00,,"12C073",1.00,"000000",0.00,"1","0","1","0","05","10","05","10","1","3",,"1L",,"","",90.00,,"2013",0.00,0.00,0.00,0.00,0.00,1.00,"LEON","073","","","","N","CWR",,"Q60225 STRUCK DUMP TRUCK THAT PULLED UP ON CROSSING AND DID NOT MOVE AND KNOCKED IT CLEAR.","","","","","","","","","","","","","","","0",30.43,-84.13,"1","1","","","","TALLAHASSEE"
,"13","09","MDDE","092313",,,"","","13","09","MDDE","092313",,"","13","09","23",12.00,5.00,"PM","01",4.00,0.00,0.00,0.00,"","FEDERALSBURG","8.4","24",70.00,"2","1","018","E","MDDE","4",1500.00,"1","Y","MAIN","2","0.16","1","NAHX","101057","001","Y","","","000","",1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,200000.00,150000.00,"H607","H704",0.00,0.00,0.00,0.00,"H607","1","2","018",350000.00,,"24C011",0.00,"000000",0.00,"1","0","1","0","05","05","05","05","1","2",,"3L",,"","",262.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"CAROLINE","011","00","00","","N","OTH",,"TRAIN WAS OPERATING WESTBOUND ON MDDE SEAFORD LINE ENTERING STATION OF FEDERALSBURG. LOCOMOTIVE ENGI","NEER FAILED TO STOP TRAIN SHORT OF PREVIOUSLY RUN THROUGH SWITCH DISPLAYING RED TARGET. TRAIN DERAIL","ED AS A RESULT OF HITTING IMPROPERLY LINED AND SECURED SWITCH.","","","","","","","","","","","","","0",38.68,-75.75,"2","3","","","","SEAFORD LINE"
"K","13","10","ATK","130279",,,"","","13","10","NCTC","10172013",,"026838H","13","10","17",3.00,9.00,"PM","07",0.00,0.00,0.00,0.00,"","SAN DIEGO","0249.1","06",75.00,"2","1","057","R","583","4",0.00,"B","Y","MAIN 1","5","","1","AMT","006900","001","Y","","","000","",0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29585.00,0.00,"M302","",0.00,2.00,0.00,2.00,"M302","1","5","057",46585.00,,"06C073",2.00,"000000",0.00,"1","0","3","0","02","15","02","45","2","7",,"1L",,"","",214.00,,"2013",0.00,1.00,0.00,0.00,0.00,1.00,"SAN DIEGO","073","","","","Y","CWR",,"TRAIN 583 OPERATING WITH CAB CAR 6900 IN THE LEAD, 5 CARS AND LOCOMOTIVE E/821 TRAILING, STRUCK A TR","UCK AT SORRENTO VALLEY RD CROSSING CAUSING EXTENSIVE DAMAGE TO TRAIN 583.  AMTRAKS EQUIPMENT DAMAGE","IS $29,585.00.","","","","","","","","","","","","","0",33.04,-117.29,"1","1","C","Q","","SAN DIEGO"
,"13","01","ATN","ATNCS13002",,,"","","13","01","ATN","ATNCS13002",,"","13","01","06",10.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"","WATTSVILLE","702.1","01",35.00,"4","1","009","R","Z-41","1",9152.00,"1","Y","MAIN","3","124800","1","CSXT","261348","038","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,15000.00,20000.00,"T106","T223",0.00,0.00,0.00,0.00,"T106","1","3","009",35000.00,,"01C115",0.00,"000000",0.00,"1","0","1","0","07","30","07","30","1","3",,"3",,"","",356.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"ST CLAIR","115","","","","N","OTH",,"BRIEF DESCRIPTION OF INCIDENT:  THE Z-411 CREW WAS TRAVELING NORTH BOUND ON THE BIRMINGHAM SUB WHEN","THE TRAIN WENT INTO EMERGENCY AT MP 701.7 . THE CREW FOUND THAT CARS 38 THROUGH 48 HAD DERAILED AND","THREE OF THE CARS ARE ON LAYING THEIR SIDE. 
FINDINGS FROM REENACTMENT:  Z-411 WAS THE SECOND TRAIN","TO TRAVEL IN THIS AREA TONIGHT, IT WAS FOLLOWING Z-389.","","","","","","","","","","","","0",33.67,-86.32,"2","2","","","","BIRMINGHAM"
,"13","01","PHL","0127131",,,"","","13","01","PHL","0127131",,"","13","01","27",4.00,35.00,"PM","01",0.00,0.00,0.00,0.00,"","LONG BEACH","18.5X","06",55.00,"2","2","010","R","1","4",4316.00,"1","Y","YARD","1","","2","DTTX","073342","060","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,81800.00,18555.00,"H310","H309",0.00,0.00,0.00,0.00,"H310","2","1","010",100355.00,,"06C037",0.00,"000000",0.00,"1","0","1","0","03","35","03","35","1","7",,"3",,"","",180.00,,"2013",0.00,0.00,0.00,0.00,0.00,0.00,"LOS ANGELES","037","00","00","","N","CWR",,"CREW COUPLED TO TRAIN, FAILED TO STRETCH COUPLING AND DID NOT MAKE TRAIN LINE CONNECTION. ENGINEER S","TRETCHED THE TRAIN UP TO THE CONDUCTOR BEGAN SHOVE MOVE COLLIDED WITH OWN TRAIN.","","","","","","","","","","","","","","0",33.76,-118.26,"1","5","L","","","LONGBEACH"
