"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"11","05","BNSF","SW0511104",,,"","","11","05","BNSF","SW0511104",,"","11","05","05",5.00,45.00,"AM","01",35.00,1.00,0.00,0.00,"CLOVIS","BELEN","","35",60.00,"1","1","004","R","YBEL","4",0.00,"7","Y","7107","1","","2","PLMX","137341","095","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,63.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,6100.00,0.00,"H318","H020",0.00,0.00,0.00,0.00,"H318","2","1","004",49861.00,,"35C061",0.00,"000000",0.00,"1","0","1","1","06","40","07","15","1","5",,"1L",,"CLOVIS","L",222.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"VALENCIA","061","00","00","","N","",,"Y-BEL3012-04 FAILED TO SET SUFFICIENT HANDBRAKES ON TRACK BEING SWITCHES TO HOLD CARS.  CARS ROLLED","FROM TRACK 7107 INTO CUT BEING HANDLED BY Y-BEL3022-04, DERAILED 1 CAR IN EACH CUT.  NO HAZARDOUS MA","TERIALS WERE RELEASED.","","","","","","","","","","","","","0",0.00,0.00,"","","","","",""
,"11","05","BNSF","SW0511104",,,"","","11","05","BNSF","SW0511104",,"","11","05","05",5.00,45.00,"AM","01",1.00,1.00,0.00,0.00,"CLOVIS","BELEN","","35",60.00,"1","1","000","R","YBEL","3",0.00,"7","Y","7107","1","","2","UTLX","201721","003","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,43761.00,0.00,"H318","H020",0.00,0.00,0.00,0.00,"H318","2","1","004",49861.00,,"35C061",0.00,"000000",0.00,"0","0","1","1","","","06","45","3","5",,"1L",,"CLOVIS","L",222.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"VALENCIA","061","00","00","","N","",,"Y-BEL3012-04 FAILED TO SET SUFFICIENT HANDBRAKES ON TRACK BEING SWITCHES TO HOLD CARS.  CARS ROLLED","FROM TRACK 7107 INTO CUT BEING HANDLED BY Y-BEL3022-04, DERAILED 1 CAR IN EACH CUT.  NO HAZARDOUS MA","TERIALS WERE RELEASED.","","","","","","","","","","","","","3",0.00,0.00,"","","","","",""
,"11","12","IAIS","2011178",,,"","","11","12","IAIS","2011178",,"","11","12","30",5.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"","BUREAU","115","17",40.00,"3","3","004","R","BUSW","4",4623.00,"1","Y","NORTH CONVEYOR","1","","3","TILX","640549","023","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,0.00,3.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,15600.00,11034.00,"T111","",0.00,0.00,0.00,0.00,"T111","3","1","004",26634.00,,"17C011",0.00,"000000",0.00,"1","0","1","0","11","15","11","15","1","4",,"3L",,"","",58.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"BUREAU","011","","","","N","OTH",,"CREW SHOVING 32 CARS ON THE NORTH CONVEYOR DERAILED 6 CARS","","","","","","","","","","","","","","","0",41.28,-89.37,"2","5","L","","","ONE"
,"11","01","NS","041108",,,"","","11","01","NS","041108",,"","11","01","16",11.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"HARRISBURG","RIVERSIDE","LB087.","42",30.00,"2","1","000","R","HA61","4",0.00,"7","N","CT27","1","","4","GIMX","097016","065","Y","HOKX","111547","002","Y",2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,65.00,0.00,2.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,38500.00,2500.00,"M599","",0.00,0.00,0.00,0.00,"M599","4","1","000",41000.00,,"42C077",0.00,"000000",0.00,"0","0","0","0","","","","","1","2",,"1L",,"HARRIS","L",185.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"LEHIGH","077","","","","N","",,"HA61H515 SHOVING WEST WITH NS 6199 PLUS 1, 65 LOADS, 2 EMPTIES DERAILED 3 CARS (GIMX 97016, LW 6096,","DWC 793411) AND DAMAGING 2 CARS (HOKX 111547, NW 189280) DUE TO A BROKEN COUPLER ON.","","","","","","","","","","","","","","1",0.00,0.00,,,,,,""
,"11","02","UP","0211ES007",,,"","","11","02","UP","0211ES007",,"","11","02","11",5.00,0.00,"PM","09",0.00,0.00,0.00,0.00,"ENGINEERING SERV","EL PASO","1295.0","48",65.00,"3","1","005","E","","4",0.00,"A","Y","NO. 2 MAIN","3","41.4","1","BR","000006","001","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12051.00,"M404","",0.00,0.00,0.00,0.00,"M404","1","3","005",12051.00,,"48C141",0.00,"000000",0.00,"1","0","0","0","10","30","","","1","5",,"1L",,"ENGINE","L",112.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"EL PASO","141","","","","N","",,"BALLAST REGULATOR OPERATOR'S PLOW CAUGHT BOLT TO SWITCH ROD AT WORK PACE, CAUSING SWITCH BOX DAMAGE.","RAIL = CWR","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"11","01","ABS","D660111",,,"","","11","01","ABS","D660111",,"","11","01","04",6.00,0.00,"AM","01",3.00,3.00,0.00,0.00,"SYSTEM","COLUMBUS","19.5","28",32.00,"1","1","010","R","ABSR","3",0.00,"1","Y","MAIN TUSCALOOSA SUB","1","","1","FPTX","084099","020","N","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.00,37.00,0.00,0.00,5.00,0.00,7.00,0.00,0.00,329632.00,8126.00,"T220","",0.00,0.00,0.00,0.00,"T220","1","1","010",337758.00,,"28C087",0.00,"000000",0.00,"1","0","1","0","11","","11","","1","3",,"3",,"SYSTEM","L",1043.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"LOWNDES","087","00","00","","N","",,"ABSR 222 CREW TRAVELING EASTBOUND ON 1/4/2011. SHORTLY AFTER CLEARING THE KCS PROPERTY AT MP 17 THEY","STARTED UP THE GRADE AT EST. 10 MPH. WHEN JUST PAST MP 19 THE ENGINEER FELT A SLIGHT TUG AND THEN T","HE TRAIN WENT INTO EMERGENCY. CONDUCTOR STARTED WALKING THE TRAIN WHEN HE NOTICED THE 20TH THROUGH T","HE 31ST CARS HAD DERAILED. THE 20TH CAR WAS LEANING TO THE SOUTH SIDE OF THE RAIL, THEN THE 21ST THR","OUGH THE 29TH CARS ARE ON THEIR SIDE IN THE DITCH, AND THE 30TH IS RESTING ON THE WHEELS AT A 45 DEG","REE ANGLE. IT WAS AT THIS TIME HE NOTICES THAT THE 27TH – 29TH CARS WERE HAZMAT. HE IMMEDIATELY MADE","HIS WAY BACK TOWARD THE HEAD END AND CONTACTED ABSR MANAGEMENT. AFTER INVESTIGATION IT WAS DETERMIN","ED THAT THE RAIL BROKE UNDER LOAD ON THE SOUTH RAIL.  MANAGEMENT STAFF FOUND A TRANSVERSE FISSURE IN","THIS RAIL.  NO SUCH DEFECTS WERE FOUND WHEN NORDCO INSPECTED THIS LOCATION BACK IN SEPTEMBER OF 201","0. COSTS FOR THIS DERAILMENT WILL BE THE RESPONSIBLITY OF NORDCO FOR FAILING TO TAKE ACTION  OR NOTI","FY THE ABS WHEN THE DEFECT WAS DETECTED

","","","","","0",0.00,0.00,,,,,,""
,"11","01","UP","0111LV006",,,"","","11","01","UP","0111LV006",,"","11","01","18",2.00,30.00,"AM","12",0.00,0.00,0.00,0.00,"LIVONIA SU","LIVONIA","112.0","22",38.00,"4","2","000","R","","",43.00,"5","N","YARD TRACK 17","1","","2","PTTX","136006","001","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,266.00,0.00,"M411","",0.00,0.00,0.00,0.00,"M411","2","1","005",15019.00,,"22C077",0.00,"000000",0.00,"0","0","0","0","","","","","3","5",,"1L",,"LIVONI","N",91.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"POINTE COUPEE","077","","","","N","",,"LLM33R-17 DERAILED 8 CARS IN THE BOWL DUE TO CARS BEING SEPARATED DUE TO BYPASSED DRAWBARS.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"11","01","UP","0111NP003","11","01","BNSF","CO0111100","11","01","UP","0111NP003",,"","11","01","02",3.00,46.00,"AM","01",0.00,0.00,0.00,0.00,"NORTH PLATTE SU","STERLING","61.57","08",-5.00,"4","1","000","","","4",0.00,"",,"SINGLE MAIN","4","79.7","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7339.00,"T220","",0.00,0.00,0.00,0.00,"T220","1","4","016",59939.00,,"08C075",0.00,"000000",0.00,"0","0","0","0","","","","","2","6",,"1L",,"NORTH","E",237.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"LOGAN","075","","","","","",,"BNSF TRAIN HLINLAU101, OPERATING ON THE UP'S JULESBURG SUB'S SINGLE MAIN, DERAILED 3 CAS APPROXIMATE","LY 4 MILES SOUTH OF STERLING, CO MP 61.57 ON THE UP'S SINGLE MAIN DUE TO A BROKEN RAIL.  BNSF ESTIMA","TED CAR DAMAGE = $52,600.  RAIL = CWR","","","","","","","","","","","","","",0.00,0.00,,,,,,""
,"11","01","UP","0111NP004",,,"","","11","01","UP","0111NP004",,"","11","01","02",6.00,15.00,"AM","01",3.00,0.00,0.00,0.00,"NORTH PLATTE SU","NORTH PLATTE","291.0","31",0.00,"4","1","005","R","MRVN","4",6646.00,"1","Y","EAST RECEIVING 5","1","","2","ARMN","903999","048","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,117.00,21478.00,"H303","",0.00,0.00,0.00,0.00,"H303","2","1","005",21595.00,,"31C111",0.00,"000000",0.00,"2","0","1","0","08","35","08","35","1","6",,"1L",,"NORTH","N",371.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"LINCOLN","111","00","00","","N","",,"MRVNP-30 CUT TRAIN AT MP291 TO REMOVE MID-DPU.  HOSTLERS REMOVED DPU AND SWITCHES WERE LINED FOR REV","ERSE MOVE TO REAR OF TRAIN WHEN A UPFE CARMAN WELDER LINED THE EAST RECEIVING 5 DERAIL INTO THE DERA","ILING POSITION.  THE TRAIN SHOVED APPROXIMATELY 21 CARS DERAILING THE 14TH CAR THAT THEN RERAILED IT","SELF AT THE FROG ON THE 6-8 LEAD.  NO DAMAGE TO CAR, JUST TRACK DAMAGE.","","","","","","","","","","","","0",0.00,0.00,"","","","","",""
,"11","01","UP","0111NP041",,,"","","11","01","UP","0111NP041",,"","11","01","30",10.00,8.00,"PM","13",0.00,0.00,0.00,0.00,"NORTH PLATTE SU","LUSK","233.7","56",-10.00,"4","6","038","R","2 CA","3",19317.00,"1","Y","NO. 1 MAIN","5","45.0","1","WPSX","001486","093","Y","","","000","",2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,141.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,483909.00,5003.00,"T001","T204",0.00,0.00,0.00,0.00,"T001","1","5","038",488912.00,,"56C027",0.00,"000000",0.00,"1","0","1","0","07","48","07","48","1","8",,"1L",,"NORTH","E",561.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"NIOBRARA","027","","","","N","",,"2CATWS9-30 A LOADED COAL TRAIN WAS TRAVELING EAST ON NO. 1 MAIN WHEN AT MP 233.7 THERE WERE TWO BROK","EN RAILS DUE TO THE ROADBED BEING SOFT OR SETTLED THAT RESULTED IN BOTH RAILS BREAKING AT THE FIELD","WELDS.  AS THE TRAIN TRAVELED OVER THE BROKEN RAILS THAT HAD SUNK SIX INCHES OR SO IT CREATED AN IMP","ACT TO THE CARS.  FORTY FIVE CARS WERE NOT DERAILED BUT HAD DAMAGE.  THE WPSX498 HAD A BROKEN BOLSTE","R THAT SHOT THE SIDE FRAME ONTO NO. 2 MAIN WHERE IT LAY UNTIL A WESTBOUND TRAIN STRUCK IT AT A LATER","TIME.  NO DERAILMENT, JUST CAR AND TRACK DAMAGE.  RAIL = CWR","","","","","","","","","","0",0.00,0.00,,,,,,""
,"11","10","UP","1011TC009",,,"","","11","10","UP","1011TC009",,"","11","10","21",9.00,58.00,"AM","12",0.00,0.00,0.00,0.00,"","MINNEAPOLIS","8.5","27",60.00,"2","1","000","E","","",1719.00,"6","N","YARD TRACK 2","1","","2","NOKL","736730","001","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,13.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,133.00,0.00,"H306","",0.00,0.00,0.00,0.00,"H306","2","1","006",12066.00,,"27C053",0.00,"000000",0.00,"0","0","0","0","","","","","1","4",,"1L",,"","",531.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"HENNEPIN","053","00","00","","N","OTH",,"YSP22-21 CREW PULLED 54 CARS FROM TRACK 5 TO THE WESTEND OF TRACK 3.  CREW THEN PULLED 28 OF THE 54","CARS OVER TO 2 TRACK PAST THE SWITCH.  THE CONDUCTOR LINED THE SWITCH INTO TRACK 2 AND THEN OPENED T","HE KNUCKLE.  HE THEN RE-LINED THE SWITCH AND WALKED TO A POSITION TO WATCH THE SHOVE.  THE CONDUCTOR","CALLED TO THE ENGINEER TO START THE SHOVE WITH A 30 CAR COUNT.  AFTER THAT HE STARTED LOOKING OVER","HIS SWITCH LIST AND DIDN'T WATCH THE SHOVE.  THE CARS IMPACTED THE CUT HE HAD ON THREE TRACK RESULTI","NG IN THE DERAILMENT OF 4 CARS.","","","","","","","","","","0",44.98,-93.22,"2","5","","","","TWIN CITIES BNSF"
,"11","10","UP","1011UT001",,,"","","11","10","UP","1011UT001",,"","11","10","05",5.00,26.00,"PM","12",0.00,0.00,0.00,0.00,"","LAS VEGAS","343.0","32",68.00,"2","3","005","E","LUM4","4",620.00,"7","Y","TRACK 711 LEAD","1","","2","SMIX","400146","001","N","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,8.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8940.00,2068.00,"H302","H307",0.00,0.00,0.00,0.00,"H302","2","1","005",11450.00,,"32C003",0.00,"000000",0.00,"1","0","1","1","02","26","02","26","1","7",,"1L",,"","",156.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"CLARK","003","00","00","","N","OTH",,"LUM49-05 WHILE SHOVING CARS INTO THE VALLEY 200 YARD, CONDUCTOR SIDESWIPED A CAR THAT WAS NOT IN THE","CLEAR OF THE MOVE WHICH RESULTED IN A 1 CAR DERAILMENT.","","","","","","","","","","","","","","0",36.27,-115.06,"2","5","","","","CALIENTE SUB"
,"11","01","UP","0111PR006",,,"","","11","01","UP","0111PR006",,"","11","01","10",8.00,36.00,"AM","13",0.00,0.00,0.00,0.00,"CHICAGO SU","NORTHLAKE","12.0","17",25.00,"2","2","000","R","","",65.00,"5","N","OUTBOUND TRACK","1","","2","ADMX","062010","001","Y","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13231.00,0.00,"M507","",0.00,0.00,0.00,0.00,"M507","2","1","000",13231.00,,"17C031",0.00,"000000",0.00,"0","0","0","0","","","","","1","4",,"1L",,"CHICAG","N",101.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","","","","N","",,"ADMX62010 WAS FOUND UPON INSPECTION ON THE OUTBOUND TRAIN TO HAVE BODY BOLSTER DAMAGE.  NOT DERAILED",".","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"11","02","UP","0211PR034",,,"","","11","02","UP","0211PR034",,"","11","02","24",9.00,4.00,"AM","01",0.00,0.00,0.00,0.00,"CHICAGO SU","STERLING","110.7","17",33.00,"2","2","010","R","MPRS","4",4893.00,"1","Y","TRACK 630","1","","2","AERX","024236","062","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00,0.00,43.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,19643.00,96217.00,"T220","",0.00,0.00,0.00,0.00,"T220","2","1","010",115860.00,,"17C195",0.00,"000000",0.00,"1","0","1","1","08","04","08","04","1","4",,"1L",,"CHICAG","N",109.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"WHITESIDE","195","","","","N","",,"MPRST-24 WAS PULLING WEST THROUGH YARD 5 INTO TRACK 6 WITH 72 CARS WHEN 5 CARS DERAILED DUE TO A BRO","KEN RAIL.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"11","01","NS","041013",,,"","","11","01","NS","041013",,"","11","01","07",2.00,2.00,"PM","01",0.00,0.00,0.00,0.00,"VIRGINIA","ROANOKE","R012.0","51",35.00,"2","2","008","R","VR 1","1",1200.00,"1","Y","STARKEY STORAGE TRAC","1","","4","NOKL","833398","008","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,4.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,38600.00,16400.00,"T110","",0.00,0.00,0.00,0.00,"T110","4","1","008",55000.00,,"51C770",0.00,"000000",0.00,"1","0","1","1","07","","07","","1","2",,"1L",,"VIRGIN","I",168.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"ROANOKE","770","","","","N","",,"VR 11 PULLING NORTH OUT OF THE STORAGE TRACK TO MAIN LINE DERAILED 4 CARS; NOKL 833398 L1, 2 &R1,2 -","NOKL 834179 ALL WHEELS-AEX 14935 ALL WHEELS AND RRRX 460439 R3, L3.","","","","","","","","","","","","","","0",0.00,0.00,"","","","","",""
,"11","01","NS","041090",,,"","","11","01","NS","041090",,"","11","01","14",10.00,5.00,"PM","01",0.00,0.00,0.00,0.00,"ILLINOIS","HUNTINGBURG","199.90","18",28.00,"4","1","006","R","375D","4",4768.00,"1","Y","HBURG WEST YARD LEAD","1","","2","NS","169964","028","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,63.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,18300.00,3500.00,"H702","",0.00,0.00,0.00,0.00,"H702","2","1","006",21800.00,,"18C037",0.00,"000000",0.00,"1","0","1","1","07","40","07","40","1","4",,"1L",,"ILLINO","L",218.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"DUBOIS","037","","","","N","",,"TRAIN 375D913 WITH UTILITY EMPLOYEE ATTACHED SHOVING INTO EAST YARD #1 TRACK WITH 2 ENGS 58 CARS MAD","E REVERSE MOVEMENT OVER WEST YARD LEAD SWITCH DERAILING 28TH THRU 31ST HEAD CARS, ALL EMPTY, AT WEST","YARD LEAD SWITCH.","","","","","","","","","","","","","0",0.00,0.00,"","","","","",""
,"11","01","BNSF","TC0111127",,,"","","11","01","BNSF","TC0111127",,"","11","01","19",11.00,40.00,"AM","01",0.00,0.00,0.00,0.00,"TWIN CITIES","BUFFALO","41.1","38",1.00,"2","1","020","R","USTC","3",2751.00,"4","Y","SINGLE MAIN TRACK","4","63.84","1","GREX","003440","004","Y","GREX","003440","004","Y",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,35000.00,186000.00,"E61C","",0.00,0.00,0.00,0.00,"E61C","1","4","020",221000.00,,"38C017",0.00,"000000",0.00,"1","0","1","0","03","50","03","50","1","8",,"1L",,"TWIN C","J",166.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"CASS","017","","","","N","",,"TRAIN DERAILED ONE CAR ACCOUNT BROKEN RIM ON CAR. TRACK INSPECTION INDICATED CAR HAD TRAVELED SOME D","ISTANCE BEFORE DERAILING, DAMAGING TRACK INCLUDING 6 BROKEN RAILS.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"11","01","BNSF","TC0111128",,,"","","11","01","BNSF","TC0111128",,"","11","01","17",3.00,0.00,"AM","05",32.00,0.00,0.00,0.00,"TWIN CITIES","SIOUX CITY","","19",23.00,"4","1","008","E","YSIO","2",0.00,"7","Y","701","1","","2","ATSF","999720","005","","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,5000.00,1000.00,"H318","",0.00,0.00,0.00,0.00,"H318","2","1","008",15898.00,,"19C193",0.00,"000000",0.00,"1","0","1","1","03","30","03","30","1","6",,"1L",,"TWIN C","L",171.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"WOODBURY","193","00","00","","N","",,"Y-SIO3101-16A DEPARTING SOUTH OFF LEAD WAS STRUCK BY CARS BEING  SWITCHED BY RCL Y-SIO3222-16A WHEN","THESE CARS ROLLED FROM 709 TRACK. NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"11","03","BNSF","GC0311112",,,"","","11","03","UP","0311SA007",,"","11","03","20",9.00,45.00,"AM","13",0.00,0.00,0.00,0.00,"GULF","SEALY","95.9","48",70.00,"2","1","006","R","EHAF","4",2520.00,"1","Y","MAIN TRACK","1","0.00","1","BNSF","006019","001","","","","000","",2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"H706","",0.00,0.00,0.00,0.00,"H706","1","4","006",40263.00,,"48C015",0.00,"000000",0.00,"1","0","1","0","04","45","04","45","1","5",,"1L",,"GULF","NJ",114.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"AUSTIN","015","00","00","","N","",,"CREW ON TRAIN FAILED TO LINE SWITCH FROM LCRA COAL PLANT TO UPRR MAIN TRACK AND RAN THROUGH SAME, DA","MAGING SWITCH.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"11","02","NIRC","MRE020","11","02","WC","699969","11","02","NIRC","MRE020",,"","11","02","25",10.00,35.00,"AM","01",0.00,0.00,0.00,0.00,"CUS","FRANKLIN PARK","12.5","17",30.00,"2","2","000","","","3",0.00,"",,"MAIN 1","3","147","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,888000.00,"E62C","",0.00,0.00,0.00,0.00,"E62C","1","3","021",903000.00,,"17C031",0.00,"000000",0.00,,,,,"","","","","1","4",,"3L",,"CUS","",43.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","","","","","",,"WC FREIGHT TRAIN DERAILED AT FRANKLIN PARK.","","","","","","","","","","","","","","","",0.00,0.00,"","","","","",""
,"11","01","CSX","000083712",,,"","","11","01","MMZ","INDUSTRY",,"","11","01","03",3.00,45.00,"AM","05",0.00,0.00,0.00,0.00,"JACKSONVILLE","JUNCTION CITY","0224.0","13",24.00,"4","1","000","E","","1",0.00,"6","N","02","1","0000.0","4","CSXT","290027","051","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5034.00,0.00,"H702","",0.00,0.00,0.00,0.00,"H702","4","1","003",9647.00,,"13C263",0.00,"000000",0.00,"0","0","0","0","","","","","1","3",,"1L",,"JACKSO","N",464.00,,"2011",0.00,0.00,0.00,0.00,0.00,0.00,"TALBOT","263","00","00","","N","",,"EMPLOYEE WAS SHOVING HIS TRAIN ON TRACK 1 AT MARTIN MARIETTA AND FAILED TO LINE THE SWITCH PROPERLY","AT THE CROSSOVER SWITCH BETWEEN TRACK 1 AND TRACK 2 CAUSING THE REAR OF THE TRAIN HE WAS SHOVING TO","GO THROUGH THE CROSSOVER AND STRIKE EQUIPMENT IN TRACK 2.  THE INCIDENT CAUSED THE REAR CAR TO TURN","OVER ON ITS SIDE AND CAUSED THE SECOND TO THE REAR CAR TO DERAIL THE REAR TRUCKS.  IT ALSO DAMAGED 2","CARS IN TRACK 2 THAT WERE STRUCK BY THE EQUIPMENT BEING SHOVED.","","","","","","","","","","","0",0.00,0.00,"","","","","",""
