"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"15","08","IORY","IOR794015D",,,"","","15","08","IORY","IOR794015D",,"","15","08","28",1.00,20.00,"PM","01",6.00,0.00,0.00,0.00,"","SPRINGFIELD","195.6","39",84.00,"2","1","016","R","WCHT","1",2692.00,"1","Y","MAIN","2","","1","NOKL","830281","013","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,25.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1640.00,145000.00,"M405","",0.00,0.00,0.00,0.00,"M405","1","2","016",146640.00,,"39C023",0.00,"000000",0.00,"1","0","1","1","05","20","05","20","1","2",,"3L",,"","",511.00,,"2015",0.00,0.00,0.00,0.00,0.00,0.00,"CLARK","023","","","","N","OTH",,"WCHT-28 WAS TRAVELING NORTH ON THE DT&I MIDDLE SUBDIVISION TO TREMONT TO EXCHANGE TRAINS WITH THE LI","MA SOUTH LOCAL. THE CREW WAS PULLING THROUGH SNYDER PARK WHEN THEY FELT THE TRAIN LURCH AND THEN GO","INTO EMERGENCY AT MP 194.5. THE CONDUCTOR AND CONDUCTOR TRAINEE DISMOUNTED AND PERFORMED A WALKING I","NSPECTION OF THE TRAIN. DURING THE WALKING INSPECTION, THE CONDUCTOR AND THE CONDUCTOR TRAINEE DISCO","VERED THAT THE 13TH CAR NOKL 830281 WAS DERAILED. THE CREW IMMEDIATELY NOTIFIED THE DISPATCHER AND T","RAINMASTER.","","","","","","","","","","0",39.93,-83.82,"2","2","","","","DT&I MIDDLE"
,"15","09","CUOH","CUO802415D",,,"","","15","09","CUOH","CUO802415D",,"","15","09","11",10.00,30.00,"PM","01",13.00,0.00,0.00,0.00,"","NEWARK","103.7","39",62.00,"4","3","010","E","NKL2","3",5418.00,"7","Y","NEWARK YARD LEAD","1","","2","AOKX","498499","029","N","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,0.00,33.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,40000.00,5000.00,"H309","",0.00,0.00,0.00,0.00,"H309","2","1","010",45000.00,,"39C089",0.00,"000000",0.00,"1","0","1","1","","55","","55","1","2",,"3L",,"","",422.00,,"2015",0.00,0.00,0.00,0.00,0.00,0.00,"LICKING","089","00","00","","N","CWR",,"THE NKL2-11 DOUBLED 55 CARS FROM THE YARD MAIN TO YARD TRACK 1. THEY COUPLED INTO 6 CARS ON THE WEST","END OF THE TRACK, AND ASSUMED THE TRACK WAS A SOLID CUT. THERE WAS A GAP OF 10-12 CAR LENGTHS OF RO","OM BETWEEN THE 6 CARS AND 45 CATS LOCATED ON THE WEST END OF THE TRACK. WHEN THEY STARTED TO SHOVE E","AST IN YARD TRACK 1, THE CUT OF 61 CARS IMPACTED THE CUT OF 45 CARS, DERAILING FOUR CARS IN THE MOVI","NG CUT, LINES 26 - 29.","","","","","","","","","","","0",40.05,-82.39,"2","5","","","","C&N"
,"15","04","NS","115400",,,"","","15","04","NS","115400",,"","15","04","25",5.00,45.00,"AM","12",0.00,0.00,0.00,0.00,"","BELLEVUE","B246.0","39",41.00,"1","3","004","E","LB47","3",0.00,"7","Y","CT68","1","0013","2","ADMX","028615","002","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,57345.00,0.00,"H306","",0.00,1.00,0.00,1.00,"H306","2","1","004",64977.00,,"39C077",1.00,"000000",0.00,"1","0","1","0","05","29","05","29","1","2",,"1L",,"","",197.00,,"2015",0.00,1.00,0.00,0.00,0.00,0.00,"HURON","077","00","00","","N","CWR",,"LOCAL ASSIGNMENT LB43 WITH 1 LOCOMOTIVE, 36 LOADS, 2 EMPTIES AND 4461 TONS STRETCHED TRACK CT71 BEYO","ND CLEARANCE RAKING ASSIGNMENT LB47 ON LEAD FROM CT67 WITH 1 LOCOMOTIVE, 46 LOADS, AND 6173 TONS.","","","","","","","","","","","","","","0",41.28,-82.80,"2","5","K","","","LAKE"
,"15","12","CSX","000155478",,,"","","15","12","CSX","000155478",,"","15","12","24",2.00,30.00,"AM","01",73.00,6.00,0.00,0.00,"","NEW MARTINSVILLE","0038.0","54",60.00,"4","3","008","R","H729","4",9424.00,"1","Y","B04","1","0000.0","2","PROX","092627","002","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.00,0.00,1.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,446066.00,20000.00,"T211","",0.00,0.00,0.00,0.00,"T211","2","1","008",466066.00,,"54C103",0.00,"000000",0.00,"1","0","1","0","04","30","04","30","1","2",,"1L",,"","",111.00,,"2015",0.00,0.00,0.00,0.00,0.00,0.00,"WETZEL","103","","","","N","OTH",,"H72923 WAS PULLING WEST THROUGH B04 TRACK IN BROOKLYN JUNCTION YARD WITH A TOTAL OF 74 CARS, DERAILE","D SEQ. 2-7.","","","","","","","","","","","","","","0",39.62,-80.86,"2","5","","","","OHIO RIVER"
"K","15","11","BNSF","NW1115118","15","11","ATK","140062","15","11","BNSF","NW1115118",,"","15","11","17",3.00,42.00,"PM","09",0.00,0.00,0.00,0.00,"","TACOMA","","53",40.00,"2","1","000","","","",0.00,"",,"MAIN 2 TRACK","5","41.57","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"M404","",0.00,0.00,0.00,0.00,"M404","1","5","069",30629.00,,"53C053",0.00,"000000",0.00,"0","0","0","0","","","","","1","8",,"1L",,"","",41.00,,"2015",0.00,0.00,0.00,0.00,0.00,0.00,"PIERCE","053","","","","","CWR",,"AMTRAK TRAIN 504 STRUCK A TREE AT MP 37.5","","","","","","","","","","","","","","","",47.23,-122.39,"1","1","Q","","","SEATTLE"
,"15","12","BNSF","NW1215116",,,"","","15","12","BNSF","NW1215116",,"","15","12","28",5.00,15.00,"PM","04",1.00,1.00,0.00,0.00,"","SPOKANE","","53",23.00,"3","2","000","E","YSPO","4",0.00,"7","Y","1744","1","","2","BNSF","001875","002","","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16886.00,0.00,"H021","",0.00,0.00,0.00,0.00,"H021","2","1","003",17186.00,,"53C063",0.00,"000000",0.00,"1","0","1","1","02","43","02","43","3","8",,"1L",,"","",197.00,,"2015",0.00,0.00,0.00,0.00,0.00,0.00,"SPOKANE","063","00","00","","N","OTH",,"Y-SPO2121-28 HAD A CUT OF RAILCARS ROLL OUT OF YARD TRACK 1744 AND IMPACT THEIR CONSIST CAUSING DAMA","GE TO EQUIPMENT DUE TO FAILURE TO APPLY HANDBRAKES ON CARS. NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","0",47.67,-117.33,"2","5","Z","","","SPOKANE"
,"15","06","CSX","000147638",,,"","","15","06","CSX","000147638",,"","15","06","11",6.00,52.00,"PM","01",34.00,1.00,0.00,0.00,"","GRAFTON","0280.0","54",80.00,"3","1","007","R","Y201","3",0.00,"7","Y","E03","1","0000.0","2","NATX","400722","059","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,0.00,11.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,26851.00,800.00,"H704","",0.00,0.00,0.00,0.00,"H704","2","1","007",27651.00,,"54C091",0.00,"000000",0.00,"1","0","1","0","10","53","10","53","1","2",,"1L",,"","",164.00,,"2015",0.00,0.00,0.00,0.00,0.00,0.00,"TAYLOR","091","","","","N","OTH",,"Y20111 COUPLED TO CARS ON E03 TRACK. AFTER PULLING EAST, CONDUCTOR NOTICED DIRT IN AIR AND BROUGHT M","OVEMENT TO A STOP. THE LAST 6 CARS DERAILED UPRIGHT AND IN LINE.","","","","","","","","","","","","","","0",39.33,-80.01,"2","5","","","","MOUNTAIN"
,"15","08","CSX","000151331",,,"","","15","08","CSX","000151331",,"","15","08","26",4.00,48.00,"AM","04",0.00,0.00,0.00,0.00,"","CINCINNATI","0110.0","39",62.00,"4","1","006","E","","1",0.00,"5","N","B22","1","0000.0","2","TTGX","700962","001","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11507.00,0.00,"S016","",0.00,0.00,0.00,0.00,"S016","2","1","006",11507.00,,"39C061",0.00,"000000",0.00,"0","0","0","0","","","","","3","2",,"1L",,"","",439.00,,"2015",0.00,0.00,0.00,0.00,0.00,0.00,"HAMILTON","061","","","","N","OTH",,"A DOUBLE CUT OF CARS (TTGX 963379 AND TTGX 962117) WERE HUMPED INTO BOWL 23. THE COMPUTER SYSTEM ISS","UED ANTI-CORNERING TO PROTECT HIS CUT FROM THE ONE AHEAD OF IT IN BOWL 22. BOWL 22 WAS FULL AND THIS","SECOND CUT CAME TO STOP IN THE FOUL OF BOWL 23. TTGX 700962 WAS ALREADY HUMPED AT THIS TIME DESIGNA","TED FOR BOWL 23. THIS CAR SIDESWIPED TTGX 967339 THAT WAS IN THE FOUL OF 23 BUT BEYOND THE LOOP DETE","CTOR, RESULTING IN DAMAGE TO BOTH CARS.","","","","","","","","","","","0",39.10,-84.54,"2","5","","","","CINCINNATI TERMINAL"
,"15","11","RASX","FRAR631",,,"","","15","11","RASX","FRAR631",,"","15","11","13",5.00,25.00,"PM","05",0.00,0.00,0.00,0.00,"","CINCINNATI","","39",72.00,"3","1","002","E","RSSX","2",35.00,"7","Y","F-6","1","","2","GATX","072525","001","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85000.00,0.00,"H302","H307",0.00,0.00,0.00,0.00,"H302","2","1","002",85000.00,,"39C061",0.00,"000000",0.00,"1","0","1","1","10","25","10","25","1","2",,"3",,"","",281.00,,"2015",0.00,0.00,0.00,0.00,0.00,0.00,"HAMILTON","061","00","00","","N","OTH",,"THE CREW HAD JUST COUPLED INTO TRACK F-6, LACED THE AIR AND CUT THE CAR OFF ON TEH NORTH END.  THE C","ARS WERE PULLED TO THE SWITCH AND THE SWITCH WAS LINED FOR THE MOVE TO GO TOWARD TRACK F-5.  AS THE","MOVE PROGRESSED THE CAR STRUCK THE CAR THAT WAS CUT OFF  IN THE FOUL OF THE LEAD.","","","","","","","","","","","","","0",39.17,-84.50,"2","5","K","","","SYSTEM"
,"15","06","UP","0615PD007",,,"","","15","06","UP","0615PD007",,"","15","06","10",11.00,30.00,"AM","01",12.00,0.00,0.00,0.00,"","PORTLAND","0.85","41",65.00,"2","1","005","E","MEUP","3",6296.00,"1","Y","RUNNING TRACK","1","25.6","1","TTZX","862465","039","N","","","000","",7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,62.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,7474.00,11167.00,"H508","H525",0.00,0.00,0.00,0.00,"H508","1","1","005",18641.00,,"41C051",0.00,"000000",0.00,"1","0","1","0","08","55","09","","1","8",,"1L",,"","",223.00,,"2015",0.00,0.00,0.00,0.00,0.00,0.00,"MULTNOMAH","051","","","","N","CWR",,"THE MEUPD-10 CREW WAS PULLING TOWARDS ALBINA YARD ON THE RUNNING TRACK WHEN FOUR CARS DERAILED.  DUE","TO AN UNFORESEEN ISSUE THE TRAIN WAS STOPPED IN AN UNEXPECTED AREA; THIS IS  NOT A LOCATION WHERE W","E NORMALLY STOP TRAINS.","","","","","","","","","","","","","0",45.52,-122.66,"2","3","","","","KENTON LINE"
